Date,Open,High,Low,Close,Volume,isin,ticker_used
2011-11-17,88.36509050460315,88.36509050460315,87.9352267479808,87.7789077758789,1917,IE00B3F81R35,IE00B3F81R35
2011-11-18,87.53660411549549,87.53660411549549,87.48971141429445,87.45063018798828,717,IE00B3F81R35,IE00B3F81R35
2011-11-21,87.40376573784378,87.78673683500658,87.30997434216806,87.46629333496094,15343,IE00B3F81R35,IE00B3F81R35
2011-11-22,87.65384726784768,87.66166470618535,87.09892840503949,87.25524139404297,5971,IE00B3F81R35,IE00B3F81R35
2011-11-23,86.68472840258715,87.02080086750885,86.33301509175543,86.48933410644531,2507,IE00B3F81R35,IE00B3F81R35
2011-11-24,85.9422348015995,86.37210467982179,85.9422348015995,86.09073638916016,685,IE00B3F81R35,IE00B3F81R35
2011-11-25,85.60611719828466,86.02816944129586,85.60611719828466,85.81714630126953,682,IE00B3F81R35,IE00B3F81R35
2011-11-28,85.8640757205488,85.94223225164446,85.3638667659832,85.78591918945312,960,IE00B3F81R35,IE00B3F81R35
2011-11-29,85.66082368180348,86.05161211644943,85.47324690280173,85.88748168945312,4750,IE00B3F81R35,IE00B3F81R35
2011-11-30,86.07509063397626,86.33301252833577,85.69993693578107,86.2704849243164,7216,IE00B3F81R35,IE00B3F81R35
2011-12-01,86.1923267303181,86.72379942826149,86.1923267303181,86.74724578857422,2366,IE00B3F81R35,IE00B3F81R35
2011-12-02,86.75506703829504,87.0129889389789,86.66909307140041,87.02861785888672,5781,IE00B3F81R35,IE00B3F81R35
2011-12-05,87.2865364920703,87.2865364920703,86.8801189971138,87.12240600585938,381,IE00B3F81R35,IE00B3F81R35
2011-12-06,87.39595726928836,87.39595726928836,86.95827597045688,87.23182678222656,506,IE00B3F81R35,IE00B3F81R35
2011-12-07,87.84142699767249,87.85706187487297,87.3881109661947,87.6147689819336,3286,IE00B3F81R35,IE00B3F81R35
2011-12-08,87.96648828870069,87.96648828870069,87.5209896648023,87.79454040527344,957,IE00B3F81R35,IE00B3F81R35
2011-12-09,87.48191465471677,87.7632828543465,87.48191465471677,87.55225372314453,842,IE00B3F81R35,IE00B3F81R35
2011-12-12,87.75547721875752,87.75547721875752,87.28653214394932,87.59134674072266,158,IE00B3F81R35,IE00B3F81R35
2011-12-13,87.81800132938957,87.81800132938957,87.31779247440869,87.63042449951172,655,IE00B3F81R35,IE00B3F81R35
2011-12-14,88.00557369669258,88.00557369669258,87.56007502147303,87.83362579345703,936,IE00B3F81R35,IE00B3F81R35
2011-12-15,88.07590981422395,88.07590981422395,87.58351251154427,87.7710952758789,664,IE00B3F81R35,IE00B3F81R35
2011-12-16,88.13062610550115,88.224411531246,87.59915349542909,88.03683471679688,66038,IE00B3F81R35,IE00B3F81R35
2011-12-19,87.82582408608994,88.17753140877039,87.82582408608994,88.0290298461914,288,IE00B3F81R35,IE00B3F81R35
2011-12-20,88.15408605399175,88.15408605399175,87.78674384529388,87.95087432861328,553,IE00B3F81R35,IE00B3F81R35
2011-12-21,88.02121365878641,88.31821080509371,88.00557877779342,88.091552734375,1602,IE00B3F81R35,IE00B3F81R35
2011-12-22,87.98994492540004,87.98994492540004,87.98994492540004,88.099365234375,224,IE00B3F81R35,IE00B3F81R35
2011-12-23,88.38855427006263,88.39637171094734,87.9743193475768,88.18534851074219,1178,IE00B3F81R35,IE00B3F81R35
2011-12-28,86.45806090765278,86.87229581638267,86.45806090765278,86.70034790039062,1050,IE00B3F81R35,IE00B3F81R35
2011-12-29,86.55185050073442,87.0286130314458,86.55185050073442,86.82540130615234,377,IE00B3F81R35,IE00B3F81R35
2011-12-30,87.01299095800783,87.01299095800783,86.70035888595139,86.87230682373047,307,IE00B3F81R35,IE00B3F81R35
2012-01-03,87.0911735372287,87.1537011629363,86.73946607780798,86.98957061767578,2284,IE00B3F81R35,IE00B3F81R35
2012-01-04,87.32563513068717,87.32563513068717,86.93484647720564,87.31781768798828,410,IE00B3F81R35,IE00B3F81R35
2012-01-05,87.06769484036377,87.34906308861423,87.06769484036377,87.2005615234375,11867,IE00B3F81R35,IE00B3F81R35
2012-01-06,86.99735640080101,87.31780591567397,86.9895449221169,87.27872467041016,1401,IE00B3F81R35,IE00B3F81R35
2012-01-09,87.02862802899985,87.22402234696482,87.02862802899985,87.33344268798828,336,IE00B3F81R35,IE00B3F81R35
2012-01-10,87.38810803099177,87.41155438304646,87.08329352836415,87.25524139404297,5619,IE00B3F81R35,IE00B3F81R35
2012-01-11,87.3412445304726,87.52100989459578,87.3412445304726,87.48974609375,461,IE00B3F81R35,IE00B3F81R35
2012-01-12,87.42720841427736,87.6147852347697,87.42720841427736,87.53662872314453,389,IE00B3F81R35,IE00B3F81R35
2012-01-13,87.97431651712189,87.97431651712189,87.77111076433933,87.82582092285156,350,IE00B3F81R35,IE00B3F81R35
2012-01-16,87.7007591274876,87.90397082794412,87.7007591274876,87.83362579345703,1640,IE00B3F81R35,IE00B3F81R35
2012-01-17,87.91959749257695,87.91959749257695,87.73202067701644,87.84925842285156,571,IE00B3F81R35,IE00B3F81R35
2012-01-18,87.84142743623953,88.0211927471915,87.81016364464098,87.93521881103516,574,IE00B3F81R35,IE00B3F81R35
2012-01-19,88.02900422287225,88.10716668334787,87.95084772535516,87.93521881103516,5498,IE00B3F81R35,IE00B3F81R35
2012-01-20,87.95869468327264,88.13845409159404,87.95869468327264,88.0134048461914,450,IE00B3F81R35,IE00B3F81R35
2012-01-23,87.99776302424185,88.18534582199402,87.99776302424185,88.17752838134766,168,IE00B3F81R35,IE00B3F81R35
2012-01-24,88.4589047193221,88.4589047193221,88.24006406485522,88.28695678710938,17952,IE00B3F81R35,IE00B3F81R35
2012-01-25,88.47452220328691,88.70899771017174,88.47452220328691,88.56831359863281,1800,IE00B3F81R35,IE00B3F81R35
2012-01-26,88.95128823393729,89.12323615076689,88.81842155746354,89.09197235107422,11389,IE00B3F81R35,IE00B3F81R35
2012-01-27,89.31863706688712,89.31863706688712,89.17795293929123,89.17013549804688,21438,IE00B3F81R35,IE00B3F81R35
2012-01-30,89.39679942416797,89.39679942416797,89.20922256278637,89.29519653320312,439,IE00B3F81R35,IE00B3F81R35
2012-01-31,89.25609433977709,89.25609433977709,89.25609433977709,89.43585968017578,401,IE00B3F81R35,IE00B3F81R35
2012-02-01,89.49057176323888,89.49057176323888,89.49057176323888,89.57654571533203,612,IE00B3F81R35,IE00B3F81R35
2012-02-02,89.69377136230469,89.85790180425627,89.67032500816286,89.69377136230469,2337,IE00B3F81R35,IE00B3F81R35
2012-02-03,89.69380704112956,89.84230266408332,89.69380704112956,89.7406997680664,2029,IE00B3F81R35,IE00B3F81R35
2012-02-06,90.04549653842598,90.04549653842598,89.85791970496517,89.99860382080078,734,IE00B3F81R35,IE00B3F81R35
2012-02-07,90.17055127466516,90.17055127466516,89.91262940312622,89.8891830444336,1483,IE00B3F81R35,IE00B3F81R35
2012-02-08,89.95952560575601,90.03768212541274,89.85010528564453,89.85010528564453,1492,IE00B3F81R35,IE00B3F81R35
2012-02-09,89.87353321280663,89.89697956759895,89.68595641150912,89.73284912109375,426,IE00B3F81R35,IE00B3F81R35
2012-02-10,89.99860113176355,89.99860113176355,89.92044461707009,89.99078369140625,417,IE00B3F81R35,IE00B3F81R35
2012-02-13,89.88136337824344,89.9673373332942,89.71723290849923,89.99078369140625,10615,IE00B3F81R35,IE00B3F81R35
2012-02-14,90.01423028104008,90.1470969526567,90.01423028104008,90.04549407958984,499,IE00B3F81R35,IE00B3F81R35
2012-02-15,90.06894090024369,90.10802213937153,89.99078438494789,90.15491485595703,1064,IE00B3F81R35,IE00B3F81R35
2012-02-16,90.03767617576652,90.10802121288137,90.03767617576652,89.93607330322266,189,IE00B3F81R35,IE00B3F81R35
2012-02-17,89.9360794743622,89.9360794743622,89.78757791256542,89.90481567382812,624,IE00B3F81R35,IE00B3F81R35
2012-02-20,89.9360745322002,89.9360745322002,89.75630917974782,89.91262817382812,499,IE00B3F81R35,IE00B3F81R35
2012-02-21,90.13147049604552,90.162734295449,89.94389366258471,89.99860382080078,967,IE00B3F81R35,IE00B3F81R35
2012-02-22,90.11583218926657,90.2096176147461,90.05330459697394,90.2096176147461,595,IE00B3F81R35,IE00B3F81R35
2012-02-23,90.23306981510623,90.49099167779819,90.23306981510623,90.33467864990234,6971,IE00B3F81R35,IE00B3F81R35
2012-02-24,90.40502212639971,90.56134112486826,90.40502212639971,90.51444244384766,3757,IE00B3F81R35,IE00B3F81R35
2012-02-27,90.7332765722851,90.81143904739442,90.59259842819152,90.70201873779297,11683,IE00B3F81R35,IE00B3F81R35
2012-02-28,90.81144514391774,91.00683941888927,90.62386234661382,90.96775817871094,2188,IE00B3F81R35,IE00B3F81R35
2012-02-29,91.02247293986707,91.19442086461042,90.99120913873551,91.11626434326172,912,IE00B3F81R35,IE00B3F81R35
2012-03-01,91.0459217765941,91.16315954328641,91.0459217765941,91.15534210205078,2397,IE00B3F81R35,IE00B3F81R35
2012-03-02,91.28819839463223,91.39761870048352,91.19440700549137,91.44451141357422,10434,IE00B3F81R35,IE00B3F81R35
2012-03-05,91.44452273312821,91.9212852517651,91.44452273312821,91.37418365478516,934,IE00B3F81R35,IE00B3F81R35
2012-03-06,91.41325378417969,91.41325378417969,91.41325378417969,91.41325378417969,0,IE00B3F81R35,IE00B3F81R35
2012-03-07,91.35072618720082,91.43670014230679,91.35072618720082,91.41325378417969,464,IE00B3F81R35,IE00B3F81R35
2012-03-08,91.52266693115234,91.52266693115234,91.52266693115234,91.52266693115234,0,IE00B3F81R35,IE00B3F81R35
2012-03-09,91.48357196513122,91.48357196513122,91.47575452706383,91.63988494873047,38,IE00B3F81R35,IE00B3F81R35
2012-03-12,91.50704163806519,91.50704163806519,91.50704163806519,91.74932861328125,50000,IE00B3F81R35,IE00B3F81R35
2012-03-13,91.74152249380639,91.74152249380639,91.74152249380639,91.67900085449219,12850,IE00B3F81R35,IE00B3F81R35
2012-03-14,91.41325378417969,91.41325378417969,91.41325378417969,91.41325378417969,0,IE00B3F81R35,IE00B3F81R35
2012-03-15,91.18268585205078,91.18268585205078,91.18268585205078,91.18268585205078,0,IE00B3F81R35,IE00B3F81R35
2012-03-16,90.94821166992188,90.94821166992188,90.94821166992188,90.94821166992188,0,IE00B3F81R35,IE00B3F81R35
2012-03-19,91.21002741564502,91.21002741564502,91.21002741564502,91.01463317871094,610,IE00B3F81R35,IE00B3F81R35
2012-03-20,90.9208595290872,91.21785666100189,90.88959573157624,91.05372619628906,962,IE00B3F81R35,IE00B3F81R35
2012-03-21,91.27647399902344,91.27647399902344,91.27647399902344,91.27647399902344,0,IE00B3F81R35,IE00B3F81R35
2012-03-22,91.45232343657722,91.45232343657722,91.17877268815175,91.34290313720703,83,IE00B3F81R35,IE00B3F81R35
2012-03-23,91.51486114501077,91.51486114501077,91.24912778925862,91.2960205078125,820,IE00B3F81R35,IE00B3F81R35
2012-03-26,91.55394115273879,91.58520495234036,90.95994088622906,91.31946563720703,19774,IE00B3F81R35,IE00B3F81R35
2012-03-27,91.64774344821363,91.71026509189036,91.46016062830111,91.70245361328125,818,IE00B3F81R35,IE00B3F81R35
2012-03-28,91.81969474015979,91.81969474015979,91.44453504958685,91.87440490722656,430,IE00B3F81R35,IE00B3F81R35
2012-03-29,91.92128854098532,91.92128854098532,91.8196856587563,91.84313201904297,71371,IE00B3F81R35,IE00B3F81R35
2012-03-30,91.86657569010227,91.86657569010227,91.77278428874077,91.83531188964844,433,IE00B3F81R35,IE00B3F81R35
2012-04-02,91.73370284825955,91.73370284825955,91.73370284825955,91.86656951904297,390,IE00B3F81R35,IE00B3F81R35
2012-04-03,91.68682433055635,91.95256369351726,91.68682433055635,91.85877227783203,8019,IE00B3F81R35,IE00B3F81R35
2012-04-04,91.9290877790335,91.9290877790335,91.9290877790335,91.78058624267578,595,IE00B3F81R35,IE00B3F81R35
2012-04-05,91.8353054888255,91.88219820475776,91.7649664149271,91.81185913085938,972,IE00B3F81R35,IE00B3F81R35
2012-04-10,91.64773728007569,91.79623288214465,91.64773728007569,91.73371124267578,1424,IE00B3F81R35,IE00B3F81R35
2012-04-11,91.4836143145248,91.60084612501387,91.34293017897706,91.46797943115234,1325,IE00B3F81R35,IE00B3F81R35
2012-04-12,91.21006245032748,91.60866851641,91.21006245032748,91.46016693115234,889,IE00B3F81R35,IE00B3F81R35
2012-04-13,91.45233346879344,91.593017578125,91.45233346879344,91.593017578125,11903,IE00B3F81R35,IE00B3F81R35
2012-04-16,91.6477325515435,91.6477325515435,91.42107447665215,91.31946563720703,636,IE00B3F81R35,IE00B3F81R35
2012-04-17,91.46015614558904,91.46015614558904,91.06155608947314,91.25695037841797,463,IE00B3F81R35,IE00B3F81R35
2012-04-18,91.47578956696533,91.47578956696533,91.28821272220311,91.2256851196289,3271,IE00B3F81R35,IE00B3F81R35
2012-04-19,91.1319035894235,91.33511533832637,91.1319035894235,91.2100601196289,522,IE00B3F81R35,IE00B3F81R35
2012-04-20,91.30383084719675,91.30383084719675,90.99901627438393,91.10843658447266,1717,IE00B3F81R35,IE00B3F81R35
2012-04-23,91.06155934422824,91.15534478997917,91.06155934422824,91.16316223144531,512,IE00B3F81R35,IE00B3F81R35
2012-04-24,91.0146461864483,91.0146461864483,90.97557091125222,91.03028106689453,362,IE00B3F81R35,IE00B3F81R35
2012-04-25,90.99119860126713,91.21003922088424,90.99119860126713,91.05372619628906,1446,IE00B3F81R35,IE00B3F81R35
2012-04-26,89.5140167334208,89.90480525034864,89.5140167334208,91.2647476196289,387,IE00B3F81R35,IE00B3F81R35
2012-04-27,91.45233725235897,91.45233725235897,91.24912553870394,91.31165313720703,1256,IE00B3F81R35,IE00B3F81R35
2012-04-30,91.36636769108964,91.45234165242788,91.36636769108964,91.49141693115234,18307,IE00B3F81R35,IE00B3F81R35
2012-05-01,91.40936279296875,91.40936279296875,91.40936279296875,91.40936279296875,0,IE00B3F81R35,IE00B3F81R35
2012-05-02,91.62426683586975,91.83528998489913,91.62426683586975,91.75713348388672,21093,IE00B3F81R35,IE00B3F81R35
2012-05-03,91.8274826685134,91.8274826685134,91.67898708910805,91.79621887207031,2349,IE00B3F81R35,IE00B3F81R35
2012-05-04,91.95256289961645,91.95256289961645,91.78843239580523,91.99163818359375,1447,IE00B3F81R35,IE00B3F81R35
2012-05-08,92.13229267767707,92.14792755660578,91.98379710560921,92.12448120117188,7039,IE00B3F81R35,IE00B3F81R35
2012-05-09,91.98379642782253,92.20263702753876,91.96816154900901,92.04631805419922,1034,IE00B3F81R35,IE00B3F81R35
2012-05-10,92.10886483446244,92.11668227549796,92.00726195284207,92.03070831298828,2214,IE00B3F81R35,IE00B3F81R35
2012-05-11,92.16354835439786,92.16354835439786,92.0072353566344,92.01505279541016,689,IE00B3F81R35,IE00B3F81R35
2012-05-14,92.18700730049191,92.18700730049191,92.18700730049191,92.00724792480469,455,IE00B3F81R35,IE00B3F81R35
2012-05-15,92.03850238235833,92.03850238235833,91.85873706195189,91.9212646484375,552,IE00B3F81R35,IE00B3F81R35
2012-05-16,91.89001889900698,91.89001889900698,91.61646810811567,91.71807098388672,15677,IE00B3F81R35,IE00B3F81R35
2012-05-17,91.8040325983198,91.8040325983198,91.63990214585247,91.78058624267578,532,IE00B3F81R35,IE00B3F81R35
2012-05-18,91.5383163905215,91.60865547059859,91.21004946128078,91.35855102539062,8768,IE00B3F81R35,IE00B3F81R35
2012-05-21,91.16315674122939,91.61647291159393,91.04591897814058,91.35855102539062,20749,IE00B3F81R35,IE00B3F81R35
2012-05-22,91.35072841405146,91.45233725235897,91.15533414094931,91.31165313720703,30300,IE00B3F81R35,IE00B3F81R35
2012-05-23,91.50704485197552,91.67899276157173,91.30383314400183,91.56957244873047,4293,IE00B3F81R35,IE00B3F81R35
2012-05-24,91.38198843264779,91.67117409154038,91.38198843264779,91.593017578125,3353,IE00B3F81R35,IE00B3F81R35
2012-05-25,91.49923706054688,91.49923706054688,91.49923706054688,91.49923706054688,342,IE00B3F81R35,IE00B3F81R35
2012-05-29,91.51482979148459,91.51482979148459,91.51482979148459,91.63988494873047,393,IE00B3F81R35,IE00B3F81R35
2012-05-30,91.53830834965483,91.77277789227594,91.53830834965483,91.81185913085938,8944,IE00B3F81R35,IE00B3F81R35
2012-05-31,91.866556509302,91.866556509302,91.71805497889196,91.85092163085938,699,IE00B3F81R35,IE00B3F81R35
2012-06-01,91.71807312874054,92.12449656724914,91.67118041005115,91.91346740722656,31957,IE00B3F81R35,IE00B3F81R35
2012-06-06,92.1792086218582,92.1792086218582,91.44452421149886,91.49141693115234,4071,IE00B3F81R35,IE00B3F81R35
2012-06-07,91.41327732479779,91.56959635749999,91.41327732479779,91.57740783691406,340,IE00B3F81R35,IE00B3F81R35
2012-06-08,91.85093642817147,91.9525452655409,91.62428432087026,91.74151611328125,14463,IE00B3F81R35,IE00B3F81R35
2012-06-11,91.44451965631585,91.89001835971283,91.41325585711746,91.90564727783203,4267,IE00B3F81R35,IE00B3F81R35
2012-06-12,91.77278955805238,91.86658096479908,91.53831998562646,91.58521270751953,1844,IE00B3F81R35,IE00B3F81R35
2012-06-13,91.28822247491867,91.38982536773614,91.12408600988587,91.42108917236328,762,IE00B3F81R35,IE00B3F81R35
2012-06-14,91.71025688781569,91.71025688781569,91.25694668764723,91.32728576660156,17775,IE00B3F81R35,IE00B3F81R35
2012-06-15,91.43671562736832,91.53832448040666,91.29603149182056,91.46797943115234,8329,IE00B3F81R35,IE00B3F81R35
2012-06-18,91.6633566513109,91.6633566513109,91.46014494606315,91.593017578125,1722,IE00B3F81R35,IE00B3F81R35
2012-06-19,91.35072157038981,91.44451296111792,91.35072157038981,91.2647476196289,2126,IE00B3F81R35,IE00B3F81R35
2012-06-20,89.85010180463921,89.85010180463921,89.70941768952343,89.8891830444336,7737,IE00B3F81R35,IE00B3F81R35
2012-06-21,89.83447204417699,90.42065485783648,89.83447204417699,90.31904602050781,3937,IE00B3F81R35,IE00B3F81R35
2012-06-22,90.14708263832952,90.41282190232623,90.14708263832952,90.26432037353516,577,IE00B3F81R35,IE00B3F81R35
2012-06-25,90.35030333092739,90.50662231445312,90.33467441405458,90.50662231445312,1130,IE00B3F81R35,IE00B3F81R35
2012-06-26,90.37375617793096,90.37375617793096,90.20181422814386,90.31904602050781,3108,IE00B3F81R35,IE00B3F81R35
2012-06-27,90.35030270963965,90.35030270963965,90.17054333352054,90.13146209716797,13584,IE00B3F81R35,IE00B3F81R35
2012-06-28,90.3112217368159,90.3112217368159,90.3112217368159,90.27214050292969,232,IE00B3F81R35,IE00B3F81R35
2012-06-29,90.13926939846593,90.13926939846593,90.13926939846593,90.38937377929688,274,IE00B3F81R35,IE00B3F81R35
2012-07-02,90.55351966969569,90.6082298259942,90.45972827477262,90.74109649658203,606,IE00B3F81R35,IE00B3F81R35
2012-07-03,90.73328859430049,90.8427148813604,90.73328859430049,90.88179016113281,2256,IE00B3F81R35,IE00B3F81R35
2012-07-04,91.11625817364161,91.17096833117724,91.00683785857038,91.14752197265625,2828,IE00B3F81R35,IE00B3F81R35
2012-07-05,91.01466177243603,91.24131987404293,91.01466177243603,91.43671417236328,228,IE00B3F81R35,IE00B3F81R35
2012-07-06,91.33510802798102,91.33510802798102,91.33510802798102,91.53050231933594,578,IE00B3F81R35,IE00B3F81R35
2012-07-09,91.71026499741961,91.71026499741961,91.38200400735201,91.43671417236328,545,IE00B3F81R35,IE00B3F81R35
2012-07-10,91.53049715028195,91.53049715028195,91.31165651039684,91.48360443115234,2456,IE00B3F81R35,IE00B3F81R35
2012-07-11,91.42107605824395,91.65554561487198,91.38981225810151,91.61647033691406,605,IE00B3F81R35,IE00B3F81R35
2012-07-12,91.78059735272487,91.80404371120707,91.67899447831537,91.74151611328125,609,IE00B3F81R35,IE00B3F81R35
2012-07-13,91.87437391049842,91.89782026519367,91.67897967075933,91.76495361328125,6181,IE00B3F81R35,IE00B3F81R35
2012-07-16,91.72587241811327,91.81184636067077,91.72587241811327,91.85092163085938,393,IE00B3F81R35,IE00B3F81R35
2012-07-17,91.92128484799484,91.92128484799484,91.74933692885352,91.91346740722656,460,IE00B3F81R35,IE00B3F81R35
2012-07-18,91.87439572244274,92.1870218098788,91.87439572244274,92.14012908935547,1255,IE00B3F81R35,IE00B3F81R35
2012-07-19,92.14794181873914,92.21046941821336,92.05415041952782,92.20265197753906,63118,IE00B3F81R35,IE00B3F81R35
2012-07-20,92.24173185607165,92.34334070102561,92.24173185607165,92.35115814208984,220401,IE00B3F81R35,IE00B3F81R35
2012-07-23,92.10102350337506,92.25734246873621,92.10102350337506,92.10884094238281,624,IE00B3F81R35,IE00B3F81R35
2012-07-24,91.91346661416526,92.0228869321365,91.91346661416526,91.96036529541016,1300,IE00B3F81R35,IE00B3F81R35
2012-07-25,91.66336296928287,91.84312832919247,91.66336296928287,91.91346740722656,424,IE00B3F81R35,IE00B3F81R35
2012-07-26,91.99943618982637,91.99943618982637,91.79622448200716,91.86656951904297,549,IE00B3F81R35,IE00B3F81R35
2012-07-27,92.0463375563366,92.05415499739965,91.91347087306646,91.78842163085938,1100,IE00B3F81R35,IE00B3F81R35
2012-07-30,91.97600106316382,92.10105030888884,91.97600106316382,92.0932388305664,260,IE00B3F81R35,IE00B3F81R35
2012-07-31,92.25736182483874,92.33551834243758,92.25736182483874,92.44493865966797,14517,IE00B3F81R35,IE00B3F81R35
2012-08-01,92.44492909742716,92.44492909742716,92.34332623135418,92.30424499511719,189,IE00B3F81R35,IE00B3F81R35
2012-08-02,92.14013234293976,92.67160505849257,92.14013234293976,92.60907745361328,3385,IE00B3F81R35,IE00B3F81R35
2012-08-03,92.5856218546766,92.59343929524667,91.91346507669097,92.2260971069336,423522,IE00B3F81R35,IE00B3F81R35
2012-08-06,92.60126327009799,92.60126327009799,92.41368046093989,92.51528930664062,721,IE00B3F81R35,IE00B3F81R35
2012-08-07,92.66378862562924,92.66378862562924,92.57781465872468,92.53092193603516,2435,IE00B3F81R35,IE00B3F81R35
2012-08-08,92.80444233528887,92.80444233528887,92.80444233528887,92.796630859375,406,IE00B3F81R35,IE00B3F81R35
2012-08-09,92.89042833283168,93.07800514941339,92.89042833283168,92.97640228271484,4928,IE00B3F81R35,IE00B3F81R35
2012-08-10,93.14054007808714,93.22651403474138,93.07020100243909,93.21869659423828,20846,IE00B3F81R35,IE00B3F81R35
2012-08-13,93.289039147738,93.289039147738,93.03111728464597,93.17961883544922,30629,IE00B3F81R35,IE00B3F81R35
2012-08-14,93.17961567829883,93.21869095252954,93.1014591668778,93.0623779296875,24334,IE00B3F81R35,IE00B3F81R35
2012-08-15,92.9764340356085,93.02332676502866,92.9764340356085,92.95298767089844,242,IE00B3F81R35,IE00B3F81R35
2012-08-16,93.0389389705447,93.07020277019097,92.89043741296496,93.00767517089844,30475,IE00B3F81R35,IE00B3F81R35
2012-08-17,93.07801739412544,93.12491607666016,93.07801739412544,93.12491607666016,831,IE00B3F81R35,IE00B3F81R35
2012-08-20,92.91389038905096,93.17181228228115,92.91389038905096,93.0858383178711,4025,IE00B3F81R35,IE00B3F81R35
2012-08-21,93.11709177213855,93.11709177213855,92.92951494470668,92.9920425415039,436,IE00B3F81R35,IE00B3F81R35
2012-08-22,93.18745524470768,93.18745524470768,92.99987241720615,93.19526672363281,286,IE00B3F81R35,IE00B3F81R35
2012-08-23,93.37500201080023,93.38281945016651,93.3359207769279,93.30465698242188,2434,IE00B3F81R35,IE00B3F81R35
2012-08-24,93.43753530454991,93.43753530454991,93.24995252606104,93.16397857666016,2832,IE00B3F81R35,IE00B3F81R35
2012-08-28,93.33594984969943,93.33594984969943,93.12492662475195,93.27342224121094,4583,IE00B3F81R35,IE00B3F81R35
2012-08-29,93.42192483464306,93.42192483464306,93.28124069549743,93.19526672363281,575,IE00B3F81R35,IE00B3F81R35
2012-08-30,93.32812971450535,93.32812971450535,93.16399326670677,93.2656021118164,1257,IE00B3F81R35,IE00B3F81R35
2012-08-31,93.5079056551927,93.61732599776889,92.99987922868242,93.24217224121094,28738,IE00B3F81R35,IE00B3F81R35
2012-09-03,93.31249437845084,93.37502198083563,93.17962769560343,93.15618133544922,2520,IE00B3F81R35,IE00B3F81R35
2012-09-04,93.24216686643805,93.27342470854822,93.0545840360105,93.22653198242188,27947,IE00B3F81R35,IE00B3F81R35
2012-09-05,93.0936611350004,93.28123799410876,93.0936611350004,93.10147857666016,1374,IE00B3F81R35,IE00B3F81R35
2012-09-06,93.22651952462054,93.22651952462054,92.98423252139632,93.02330780029297,879,IE00B3F81R35,IE00B3F81R35
2012-09-07,93.12489955241237,93.29684744428829,93.109264673355,93.44534301757812,5517,IE00B3F81R35,IE00B3F81R35
2012-09-10,93.53132852156426,93.53914596205898,93.38283292992422,93.42972564697266,22008,IE00B3F81R35,IE00B3F81R35
2012-09-11,93.53131842800623,93.53131842800623,93.47660827636719,93.47660827636719,836,IE00B3F81R35,IE00B3F81R35
2012-09-12,93.46098058672635,93.47660950327437,93.3437428422584,93.45316314697266,2242,IE00B3F81R35,IE00B3F81R35
2012-09-13,93.58604228785639,93.58604228785639,93.50006832797906,93.65638732910156,2036,IE00B3F81R35,IE00B3F81R35
2012-09-14,93.66419173438321,93.69545553224698,93.55477142333984,93.55477142333984,21255,IE00B3F81R35,IE00B3F81R35
2012-09-17,93.64075492678926,93.73454632994603,93.64075492678926,93.69546508789062,4982,IE00B3F81R35,IE00B3F81R35
2012-09-18,93.76580933592452,93.80488461468825,93.71109917528706,93.74236297607422,4508,IE00B3F81R35,IE00B3F81R35
2012-09-19,93.75797611731677,93.92992401123047,93.75797611731677,93.92992401123047,2554,IE00B3F81R35,IE00B3F81R35
2012-09-20,93.98465728759766,94.00810364927136,93.98465728759766,93.98465728759766,1364,IE00B3F81R35,IE00B3F81R35
2012-09-21,93.82834423446579,94.00028620772655,93.82834423446579,93.98465728759766,3778,IE00B3F81R35,IE00B3F81R35
2012-09-24,94.04716515176824,94.16440289848711,93.9924549983607,94.10187530517578,2222,IE00B3F81R35,IE00B3F81R35
2012-09-25,94.19568050562175,94.22694430884029,93.99247472914247,93.98465728759766,6714,IE00B3F81R35,IE00B3F81R35
2012-09-26,94.07843143196253,94.16440538429532,94.07843143196253,94.14095306396484,3612,IE00B3F81R35,IE00B3F81R35
2012-09-27,94.1565654963239,94.17219440985848,93.98461763265239,94.16438293457031,40828,IE00B3F81R35,IE00B3F81R35
2012-09-28,94.16439843073123,94.28944764846126,94.08623596132084,94.21910858154297,19852,IE00B3F81R35,IE00B3F81R35
2012-10-01,94.15658446624913,94.1878482625753,94.1018743134182,94.1800308227539,3110,IE00B3F81R35,IE00B3F81R35
2012-10-02,94.25819934687989,94.25819934687989,94.11751522695928,94.27383422851562,3635,IE00B3F81R35,IE00B3F81R35
2012-10-03,94.41452419841154,94.50049816385447,94.37544295486092,94.48486328125,2203,IE00B3F81R35,IE00B3F81R35
2012-10-04,94.55521393821684,94.63337046699554,94.55521393821684,94.64118194580078,9027,IE00B3F81R35,IE00B3F81R35
2012-10-05,94.6958776309686,94.6958776309686,94.60208623890654,94.59426879882812,269592,IE00B3F81R35,IE00B3F81R35
2012-10-08,94.7584176870477,94.7584176870477,94.62555099467895,94.7115249633789,1988,IE00B3F81R35,IE00B3F81R35
2012-10-09,94.67244742536401,94.72715759277344,94.60992577901112,94.72715759277344,12688,IE00B3F81R35,IE00B3F81R35
2012-10-10,94.60988964227872,94.73493885018235,94.55517949576611,94.57080841064453,4249,IE00B3F81R35,IE00B3F81R35
2012-10-11,94.64899354532315,94.64899354532315,94.35981381039554,94.4301528930664,18697,IE00B3F81R35,IE00B3F81R35
2012-10-12,94.39107623546035,94.54739525392438,94.39107623546035,94.57865905761719,2706,IE00B3F81R35,IE00B3F81R35
